date,headline,open,high,low,close,daily_diff,up,stay,down,yc_spread,yc_diff,lead_ind,oil_p,eurusd_diff,oilp_diff,sp500_vol,sp500_diff,djia_vol,djia_diff,prob_sent,int_sent
2013-07-22,Avtex Named to   Microsoft Dynamics President  s Club. Leading Investment Service Previews Earnings for Apple Facebook Qualcomm Netflix  Others. Time Warner appoints new finance chief from Time Inc. An Assist from Sprite and the National Recreation and Park Association NRPA Helps Three South Carolina Basketball Courts Get Back in the Game. Google to fund Taiwanese display maker to push Google Glass. Google buys   percent stake of Himax Display to boost Google Glass manufacturing. AT&T Launches First Windows Smartphone for GoPhone the Nokia Lumia   on July  . Time Warner Inc Appoints Howard Averill as Chief Financial Officer. REG The Vanguard Group Form    Warner Chilcott Plc. California Pizza Kitchen and The Coca Cola Company Announce New Product and Marketing Agreement,13.23,13.37,12.29,12.29,-0.9400000000000013,0,0,1,0.4810941187656634,-0.10957940087492997,0.4862716155330893,1.180590426607114,-0.12759837050851175,-0.14869974401273184,-1.0520796104952477,-0.9961902560976724,0.04536938770346697,-1.0004536598341505,12.321299282536332,0.2
2013-07-23,Shareholder Alert Levi  Korsinsky Announces Investigation into Possible Breaches of Fiduciary Duty by the Board of Sourcefire Inc in Connection with the Sale of Outstanding Shares to Cisco Systems Inc . Time Warner Cable Launches TWC Central as New Online Portal for Customers. CBS Time Warner Cable blackout deadline extended. REG JPMorgan Chase  Co FRN Variable Rate Fix. ArcSoft  s ShowBiz Video Editing App Now Available for Apple iPhone Platform. UserTesting com Adds Former Apple  Zappos Executives To Leadership Team. Sourcefire Shareholder Alert The Briscoe Law Firm and Powers Taylor LLP Investigate Sale of Sourcefire to Cisco. CBS CEO slams Time Warner Cable in memo over programming dispute. Samy Gets New App Redesign for Apple iPhone  Google Android based Smartphones. Sourcefire Inc Shareholder Alert Bernstein Liebhard LLP Announces Investigation Of Acquisition By Cisco Systems Inc . Spanish bank Kutxabank signs a strategic alliance with IBM to transform IT infrastructure. REG The Vanguard Group Form    Warner Chilcott Plc. NACR Selected by Microsoft as United States National Systems Integrator NSI . United States CFOs More Optimistic About the Economy as Firms Continue to Expand Globally Latest Bank of America Merrill Lynch CFO Outlook Finds,12.15,13.06,12.07,12.66,0.5099999999999998,1,0,0,0.4992438296671646,0.2113488790938272,0.4862716155330893,1.2024575745180903,-0.1612341864623945,0.05632663543615243,-0.786586388022009,-0.9364465078804478,-0.8013744580189678,-0.9990412421467684,2.430182735932708,-0.07142857142857142
2013-07-24,US STOCKS Wall St dips after record highs Apple jumps. Google unveils new Nexus  tablet to expand hardware role. Plea deal still possible in Ariel Castro case of kidnapped women lawyers. Autobytel Nets Big Search Engine Marketing Results with Google AdWords Enhanced Campaigns. New IBM Software Helps Companies Reinvent Relationships with Exceptional Digital Experiences. SHAREHOLDER ALERT Levi  Korsinsky Announces Investigation into Possible Breaches of Fiduciary Duty by the Board of Sourcefire Inc in Connection with the Sale of Outstanding Shares to Cisco Systems Inc . Life  Creates Import Tool for Google Latitude Users. Apple Federal Credit Union of Fairfax to Partner with CUSO Financial Services for Investment and Wealth Management Program. NASDAQ Welcomes Heat Biologics NASDAQ HTBX to The NASDAQ Stock Market. US STOCKS Wall St flat as Caterpillar AT&T offset Apple s gains. REG BARCLAYS&PLC Form    Warner Chilcott Plc. Technical Briefing Pfizer Merck  Co  AbbVie and Zogenix. Microsoft Open Technologies and Azul Systems  to Partner on an OpenJDK  Build for Windows Azure. Apple wobbles in China as rivals offer more for less,12.69,13.49,12.69,13.18,0.4900000000000002,1,0,0,0.5627678178224188,0.7462293457084226,0.4862716155330893,1.1301277775817835,-0.1570766263788254,-0.1841231498860992,-0.5856639978620064,-0.2498915247144135,-0.7949893791531455,-0.5696662651867453,-26.13979494944243,0.21428571428571427
2013-07-25,Coca Cola Honors Tom Brokaw With New Scholarships For Vets At Community Colleges. Fitch Rates Chase Issuance Trust Class A      Outlook Stable. Quincy Data Chooses NovaSparks for Its NASDAQ ITCH Data. BondDesk And S&P Capital IQ To Develop An Innovative Odd Lot Fixed Income Pricing Service. High Tech Licensing Executive from Bose Corp Named   Frank Barnes Mentor Award Winner by the Licensing Executives Society United States A  Canada . Technical Scrutiny JPMorgan Chase KeyCorp Mitsubishi UFJ Financial and First Republic Bank. Technical Study Genworth Financial MGIC Investment Simon Property and NASDAQ OMX. DIARY NON S&P WEEK AHEAD  Part III. DIARY NON S&P WEEK AHEAD  Part II. DIARY NON S&P WEEK AHEAD. REG The Vanguard Group Form    Warner Chilcott Plc. Apple Pulls a Hat Trick with Brand of the Year Status Across Three Harris Poll EquiTrend  Categories,13.47,13.54,12.91,12.97,-0.5,0,0,1,0.5627678178224188,-0.002603307552010896,0.4862716155330893,1.13265091003305,-0.1368662648614605,0.006948554521762036,-0.5970691948028217,-0.6655301265027697,-0.7544132328122748,-0.5792707054608551,6.7965643487619785,0.25
2013-07-26,Fuwei Films Announces Receipt of NASDAQ Notice of Deficiency. China  The terminator of Google. NASDAQ Welcomes Liquid Holdings Group Inc  NASDAQ LIQD to The NASDAQ Stock Market. Technical Study Coca Cola Pepsico Monster Beverage and Dr Pepper Snapple. SilverCrest Mines TSXV SVL  NYSE MKT SVLC Releases Santa Elena Mexico Expansion Pre Feasibility Study  Video News Alert on InvestmentPitch com. Carousel Industries Becomes a Microsoft Authorized Education Reseller. REG The Vanguard Group Form    Warner Chilcott Plc. The Zacks Analyst Blog Highlights Bank of America Berkshire Bancorp Berkshire Hills Bancorp Community Bank System and Washington Federal. The Zacks Analyst Blog Highlights FMC Bank of America Cytec Industries PPG Industries and Potash Corporation of Saskatchewan. Zacks Earnings Trends Highlights Microsoft MSFT  Intel INTC  Apple AAPL  Google GOOG and Pfizer PFE ,13.41,13.73,12.71,12.72,-0.6899999999999995,0,0,1,0.5264683960194163,-0.4305076808436871,0.4862716155330893,1.1027938426930632,-0.21314594361698572,-0.07570605918276171,-1.0657792449997805,-0.2490596107371752,-0.8407147826438729,-0.09838956350146752,2.150146629987261,0.1
2013-07-29,Senator Mark Warner and Richmond Mayor Dwight Jones Join Kiva and Capital One to Announce the Launch of Kiva City Richmond to Bolster Small Business Growth. From Vampires to Veeps New AT&T U verse Offers Have You Covered. REG JPMorgan Chase  Co FRN Variable Rate Fix. REG The Vanguard Group Form    Warner Chilcott Plc. ESDS selects IBM PureSystems over HP and Dell for Cloud and Big Data Offerings. Legg Mason and Brandywine Global Announce Conference Call to Discuss Legg Mason BW Global Income Opportunities Fund Inc  NYSE BWG ,13.54,13.86,13.38,13.39,-0.14999999999999858,0,1,0,0.5809175287239201,0.6392532523855033,0.4862716155330893,1.096486011564897,-0.18075162129916347,-0.015593612852199956,-1.0006724856643625,-0.8178114665090943,-0.9193954318936832,-0.8605301476055071,3.9493613834536947,0.0
2013-07-30,REG Intnl Bus Mach IBM Board Approves Regular Quarterly Cash Dividend. US STOCKS Wall St rises on earnings potash selloff reins in S&P . Report Names IBM Global Leader In Application Management Services Market Share. REG The Vanguard Group Form    Warner Chilcott Plc. Form    Warner Chilcot Plc. Microsoft announces winners and finalists of   Sales Achievement program,13.45,14.14,13.35,13.39,-0.05999999999999872,0,1,0,0.5718426732731696,-0.10957940087492997,0.4862716155330893,1.0346692665088668,-0.1608299792320549,-0.15728723634566924,-0.5987188451679764,-0.6739519717044413,-0.6072474634693704,-0.4847328815863163,-40.0,0.0
2013-07-31,SADA Systems migrates Douglas County Nebraska and the City of Omaha to Google Apps. SEC investigating IBM over cloud revenue. JP Boden Recalls Kensington Court High Heel Shoes Due to Fall Hazard. Actelion buys United States based firm with cancer drug in development. Actelion enters into an agreement to acquire privately held Ceptaris Therapeutics. Microsoft Names Perficient   Healthcare Provider Partner of the Year. Russian tycoon Lebedev wins case against GE aircraft leasing unit. Bank of America Merrill Lynch Provided More Than   Billion in Community Development Lending and Investing in the First Half of   . REG The Vanguard Group Form    Warner Chilcott Plc. Time Warner Cable Customers Can Now Enjoy TWC TV  on Samsung Smart TVs Just in Time to Watch New and Returning Shows for Fall on Television. JP Morgan under investigation in Monte Paschi probe document. Warm up those vocal cords AT&T U verse TV Customers Sing Karaoke,13.55,13.83,12.94,13.45,-0.10000000000000142,0,1,0,0.5446181069209175,-0.323531587520768,0.4862716155330893,1.1170915932502397,-0.10686831398069832,0.21090149742902856,-0.15753367187590758,-0.4450831930775484,-0.32331742422627235,-0.2344524673846213,1.940467744921187,-0.08333333333333333
2013-08-01, I am not a monster  Cleveland abductor Ariel Castro tells court. Exxon pipeline leak caused by manufacturing defect United States report. Google and Endurance International Group Team Up to Bring More American Businesses Online. Rachael Ray And Guy Fieri To Mentor Eight Talented Kids In First Ever Kids Cook Off . NASDAQ Welcomes Sprouts Farmers Market Inc  NDAQ SFM to The NASDAQ Stock Market. New Google Glass Accessory Triples Battery Life. Time Warner Cable posts weak Internet numbers sparks deal talk. Pennsylvania Department of Aging Launches YouTube Channel to Expand Outreach. Mary Loken MD Retires from Apple Valley Medical Center. Today s Technical View Time Warner IMAX Corp  Live Nation and Starz. REG The Vanguard Group Form    Warner Chilcott Plc. Form    Warner Chilcot Plc,12.89,13.25,12.82,12.94,0.049999999999998934,0,1,0,-0.008948075574870016,-0.5374837741666062,0.6122356181307942,1.2360993405349778,-0.01600830298764921,1.0728710403476396,-0.2180096867852824,-0.029465132375050038,-0.6742907915605046,-0.1828521412060968,2.4779556419548423,0.0
2013-08-02,Servotronics Inc  NYSE MKT  SVT Announces The Completion Of Plant Expansion And Confirms A Cash Dividend To Its Shareholders. Catalyst Pharmaceutical Partners Regains Compliance With NASDAQ Minimum Bid Price Rule. NASDAQ Welcomes Control Corporation NDAQ CTRL to The NASDAQ Stock Market. NASDAQ Welcomes Marrone Bio Innovations Inc  NASDAQ MBII to the NASDAQ Stock Market. BRIEF Time Warner Cable shares fall. Morning Research Cisco Systems Red Hat Broadridge Financial Solutions and ParkerVision. Bond funds worldwide suffer   billion outflow Bank of America,12.66,12.74,11.98,11.98,-0.6799999999999997,0,0,1,0.11809990073563875,-0.002603307552010896,0.6122356181307942,1.1944676550890798,-0.04548655885797569,0.7830431741109944,-0.7527141254481484,-0.8237067581502645,-0.7381415802187277,-0.6262571338606446,-25.832710732492753,0.0
2013-08-05,AT&T Enhances Mobile Internet Coverage At Vanderbilt University Medical Center. Stars Set to Come out at Warner This Autumn. AT&T Invests Nearly   Million In Oregon Network In First Half Of   . AT&T Invests Nearly   Million In Alaska Network In First Half Of   . AT&T Invests Nearly   Million In Washington Network In First Half Of   . The Original SoupMan Arrives at Nearly   Walmart Stores. REG The Vanguard Group Form    Warner Chilcott Plc. The Coca Cola Company to Participate in the Barclays Capital Back to School Consumer Conference. Bank of America Names Jack Ovel Market President for Kansas City,12.29,12.42,11.83,11.84,-0.4499999999999993,0,0,1,-0.027097786476371268,-0.10957940087492997,0.6122356181307942,1.180590426607114,-0.15427604771142572,0.3783575979213116,-1.2612837479199095,-1.10136061568928,-1.0263969954677057,-0.9028085170474016,38.33324474697022,0.1111111111111111
2013-08-07,MakerBot  Replicator   Desktop D Printers and Filament Coming To A Microsoft Retail Store Near You. REG BARCLAYS&PLC Ireland TOP   report  Warner Chilcott plc. Research and Markets Global Yellow Pages Print Internet Mobile Strategic Business Report       Google Suppresses Referrals to YP Directories. StorMagic Completes Cisco Interoperability Verification Testing with Cisco Developer Network. REG The Vanguard Group Form    Warner Chilcott Plc. Energy Holdings International Inc  EGYH  Signs MOU For GE To Become An Equity Partner In Its   MW Power Plant In Bangladesh. Eyelash And Brow Vital Growth Serum selected by Walmart get on the Shelf . Shine Launches in Apple Stores in US Canada Japan Hong Kong. Apple Cedes Market Share in Smartphone Operating System Market as Android Surges and Windows Phone Gains According to IDC,13.17,13.91,12.96,12.98,-0.1899999999999995,0,1,0,0.5446181069209175,-0.4305076808436871,0.6122356181307942,1.0880755700606748,-0.1506670545833212,0.9805554977685592,-0.8585597123291367,-0.7059139012990783,-0.9071401998770244,-0.6760683976351815,-40.0,0.2222222222222222
2013-08-08,STXNEWS LATAM BofA says rout in Brazil property stocks overdone . AT&T Invests More Than   Million In Arkansas Wireless And Wireline Networks In First Half Of   . Transocean adds  bln to backlog with Chevron rig extensions. SHARE in Boston Conducting Special Sessions Focused on IBM zEnterprise BC . Blueport Commerce Executives to Participate in the Pacific Crest Global Technology Leadership Forum. REG JP Morgan Chase JPMorgan Chase to Present at the Barclays Global Financial Services Conference. JPMorgan Chase to Present at the Barclays Global Financial Services Conference. AT&T Invests More Than   Million In Indiana Wireless And Wireline Networks In First Half Of   . SED Hosts Cutting Edge Reseller Event in Atlanta Partnered with Lenovo and Microsoft around Touch Technology. Fitch Overturn of Apple Product Ban Shouldn t Hurt Samsung. REG BARCLAYS&PLC Form    Warner Chilcott Plc. Conoco in   million oil sands deal with Exxon Imperial. AT&T Invests More Than   Million In Oklahoma Wireless And Wireline Networks In First Half Of   . AT&T Invests More Than   Million In Alabama Wireless And Wireline Networks In First Half Of   ,12.5,13.13,12.37,12.73,0.23000000000000043,0,1,0,0.5355432514701671,-0.323531587520768,0.6122356181307942,1.047705450840411,-0.14717354923531914,0.045592270019981083,-0.6396418976274217,-0.5872788599277249,-0.8807760032697579,-0.261194242265466,10.677214687667293,-0.21428571428571427
2013-08-13,Grab Your Jerseys AT&T Nation s Football Classic Kicks Off The HBCU Football Season Early In D C With Free Events And Celebrity Sightings. AT&T And The Nature Conservancy Team Up To Help Utah Customers Skip The Bag. AT&T And The Nature Conservancy Team Up To Help Idaho Customers Skip The Bag. AT&T And The Nature Conservancy Team Up To Help Colorado Customers Skip The Bag. AT&T And The Nature Conservancy Team Up To Help Wyoming Customers Skip the Bag. Law Offices Bernard M Gross P C Filed a Class Action Lawsuit Against Microsoft Corporation  MSFT. AT&T And The Nature Conservancy Team Up To Help Montana Customers Skip The Bag. SumAll Providing Comprehensive Social Media Analytics with Google Integration. Assay Depot Announces Creation of Virtual Research Platform for Pfizer Scientists. Bloom Energy Announces Leasing Program with Bank of America Merrill Lynch for Bloom Customers. Looker scores  M from Redpoint to take on Tableau  SAP in business intelligence. MEDIA ALERT Don Mathis Kinetic CEO to Speak at the  th Annual Pacific Crest Global Technology Leadership Forum in Vail CO today. The Buzbee Law Firm Files On Behalf Of    More Residents Affected By Chevron Refinery Fire. REFILE Larry vs Larry Oracle s Ellison says Google s Page acted evil . REG The Vanguard Group Form    Warner Chilcott Plc. Ifbyphone Guide Explains How Marketers Boost ROI by Tracking Phone Calls from Google SEO and PPC. Orbital Corporation Limited NYSE Amex OBT States that its Policy is Not to Comment on Unusual Market Activity,12.86,13.37,12.29,12.31,-0.5499999999999989,0,0,1,0.6172169505269226,0.7462293457084226,0.6122356181307942,1.1877393018857023,-0.1046163022687632,0.3579623036305851,-0.837348725654331,-0.3861918999234197,-0.9446267919279809,-0.04198701718588805,9.710228089976537,0.17647058823529413
