Time,house_0,house_1,house_2,house_3,house_4,house_5,house_6,house_7,house_8,house_9,house_10,house_11,house_12,house_13,house_14,house_15,house_16,house_17,house_18,house_19
2015-01-07 20:00:00,444.24924012158056,449.2106382978723,119.524557956778,1701.120481927711,356.12075471698114,287.0652591170825,590.2898272552783,234.7384615384616,1058.930501930502,418.2819047619048,793.4181117533718,954.2741020793952,632.1778202676865,554.8943248532289,448.1964980544747,709.8266666666667,295.8365019011407,281.4324853228963,307.1300191204589,544.0786948176584
2015-01-07 21:00:00,470.12015503875966,435.49679487179486,66.193359375,2376.880373831776,381.282196969697,271.09980806142033,1405.3333333333333,236.3409961685824,812.0404624277456,589.6888045540798,693.5452793834297,1026.5673624288424,454.2637571157495,609.001893939394,263.4980620155039,567.3076923076923,523.6965648854962,569.0972762645914,288.95238095238096,703.7057692307692
2015-01-07 22:00:00,254.1867704280156,282.9353233830845,80.55795677799607,2316.656015037594,356.5132075471698,255.53009708737864,607.8579545454545,207.16538461538465,760.0822179732313,384.7737642585552,510.3071017274472,1008.777566539924,287.8079847908745,458.5249042145594,352.374269005848,480.4266666666667,527.3912213740458,599.2038834951456,226.7638095238096,420.354527938343
2015-01-07 23:00:00,176.75339805825243,273.8476821192053,113.69471624266144,340.9793621013133,383.04477611940297,169.34174757281554,422.0094696969697,193.81558935361213,421.33013435700576,364.7826086956522,468.6539923954373,281.9792452830189,210.9828897338403,497.0342857142857,203.2635658914729,418.85741811175336,342.47528517110266,525.1436893203884,291.64516129032256,206.08221797323137
2015-01-08 00:00:00,167.79110251450678,264.91340782122904,74.23575638506877,337.87406015037595,309.9553072625698,179.91119691119692,516.3728813559322,190.2423076923077,165.77842003853564,184.11787072243345,379.41570881226056,245.180790960452,158.28136882129277,420.4613935969868,333.4796116504854,793.635838150289,268.464761904762,475.6627906976744,224.7632575757576,189.71868978805395
2015-01-08 01:00:00,159.55984555984557,252.7781155015197,113.8529411764706,281.80149812734084,224.41385767790263,186.42003853564543,564.6883629191321,187.30152671755727,166.9176245210728,644.9314285714286,386.87595419847327,286.2979127134725,160.9280303030303,267.3688212927757,203.6402321083172,412.58925143953934,255.0721062618596,263.44573643410854,240.703213610586,172.0191570881226
2015-01-08 02:00:00,166.24660194174757,258.46086956521737,72.62745098039215,323.3646616541353,169.50943396226415,185.0653846153846,497.4320754716981,196.65259117082533,158.08253358925143,578.875,360.5863377609108,224.876660341556,160.24334600760457,269.66415094339624,281.515444015444,908.5544933078394,264.0874524714829,169.56949806949808,265.2835538752363,192.54126679462573
2015-01-08 03:00:00,165.03106796116504,257.0954446854664,84.57003891050584,318.07865168539325,156.69418386491557,177.01340996168582,313.1883239171375,198.9904397705545,161.8508604206501,508.8576850094877,330.8314393939394,301.69829222011384,147.31499051233396,259.78393881453155,184.8996138996139,396.10496183206106,300.05893536121675,168.50193798449612,192.46502835538752,227.5451055662188
2015-01-08 04:00:00,159.36434108527132,252.1400862068965,106.181640625,313.84831460674155,165.62218045112783,167.77799227799227,223.6831119544592,193.1638095238096,159.92898272552782,1013.4143126177024,327.08365019011404,230.66478342749528,141.71292775665398,261.9488636363636,202.4077669902913,434.8546845124283,275.16190476190474,181.09864603481623,273.6766917293233,249.1434034416826
2015-01-08 05:00:00,168.01340996168582,367.5806451612903,70.46808510638297,490.1579925650557,163.38745387453875,160.24478178368122,227.3820224719101,195.3503787878788,176.44274809160305,520.7289719626168,90.19281663516068,267.5907407407407,149.6908752327747,299.02443609022555,263.4790076335878,616.0189753320683,248.38703703703703,179.58429118773947,245.9217877094972,207.66413662239088
2015-01-08 06:00:00,593.5173076923077,827.5902004454343,112.81782945736434,437.7449168207024,161.84317343173433,193.8304761904762,568.4542056074766,228.977229601518,366.3435114503817,545.8277153558053,150.02071563088512,417.34200743494426,198.6641651031895,300.82142857142856,128.33781190019195,1422.9009708737865,288.7620817843866,307.66858237547893,177.53644859813085,357.6223908918406
2015-01-08 07:00:00,471.9672447013488,432.6217494089835,68.22524271844661,1241.495361781076,210.74813432835825,401.5276190476191,1038.1104868913858,218.53889943074003,392.7186311787072,499.8689138576779,1072.169811320755,336.0722222222222,1227.10780669145,347.7350746268657,389.7232824427481,755.9193857965452,439.7846441947565,525.3619047619047,472.33709981167607,650.1306818181819
2015-01-08 08:00:00,847.4459459459459,220.75692963752664,111.18023255813954,790.5921787709498,185.71349353049908,251.4810606060606,233.44402985074623,209.88593155893537,384.8110687022901,354.621722846442,1810.90494296578,1220.7598499061914,706.8504672897196,542.0613382899628,1232.6634799235185,504.6521739130435,617.5251396648044,281.3544061302682,211.582560296846,391.92992424242425
2015-01-08 09:00:00,658.9691714836224,211.16382978723405,123.1782945736434,277.4456928838951,168.63031423290204,518.1358490566038,214.89138576779027,206.468809073724,183.74524714828897,334.179104477612,304.925855513308,1104.9567669172932,144.32457786116322,451.377570093458,478.8291746641075,453.6590476190476,417.9026217228465,188.06896551724137,183.23962264150944,161.7988614800759
2015-01-08 10:00:00,169.1389961389961,212.3434782608696,132.16860465116278,442.0782122905028,166.18968692449354,205.16571428571427,219.68667917448408,204.4536862003781,166.45351043643265,580.4093457943925,290.48956356736244,298.0223463687151,160.40298507462686,468.65794392523367,454.6368821292776,401.2908745247148,369.4569288389513,153.82791586998087,182.125703564728,206.54924242424244
2015-01-08 11:00:00,614.9903474903475,197.4682713347921,434.7013487475915,375.5483271375465,170.82156133828997,196.3745247148289,217.1219512195122,209.52930056710773,203.7935606060606,237.8838951310861,287.38666666666666,371.2415730337079,162.4390243902439,494.7467411545624,224.425,416.3619047619048,490.9663551401869,156.5287356321839,414.5503731343284,249.2751423149905
2015-01-08 12:00:00,293.54545454545456,191.585313174946,713.4274661508704,402.3358208955224,216.5018587360595,185.7709923664122,226.74157303370785,198.6520912547529,189.05313092979128,280.13619402985074,631.5931558935362,528.2730627306273,161.74157303370785,444.6056074766355,295.70441458733205,539.8874296435272,413.3252788104089,155.81070745697895,970.9571694599628,317.8560606060606
2015-01-08 13:00:00,619.4166666666666,198.8013100436681,452.39458413926496,497.4655493482309,210.909426987061,179.48669201520912,224.46168224299063,201.40114068441065,158.93726235741445,198.66666666666663,777.0567107750472,932.830223880597,161.5410447761194,501.3457943925234,153.47992351816444,423.30581613508446,591.9007490636704,283.69865642994245,681.2018691588785,364.5432330827068
2015-01-08 14:00:00,287.85,188.87363834422652,154.97286821705427,335.6305970149254,226.79151291512915,439.6264150943396,251.1015037593985,195.97920604914933,175.4809885931559,199.74813432835825,500.42314990512335,437.95856873822976,531.5914179104477,697.9681647940075,329.53639846743295,472.1117424242424,516.4598130841122,201.7712665406428,230.59328358208955,555.046992481203
2015-01-08 15:00:00,327.9287090558767,357.47712418300654,159.8612716763006,547.3277467411546,227.0369685767098,738.392789373814,400.16014897579146,202.625,157.3587786259542,437.1713747645951,439.84090909090907,233.062030075188,273.67164179104475,650.9092627599243,147.66156787762907,551.2310606060606,535.603738317757,265.6111111111111,193.58834586466165,534.6299810246679
2015-01-08 16:00:00,248.8803088803089,688.632967032967,81.47173489278752,1767.657355679702,234.0651769087524,1449.906844106464,621.2528089887641,253.23954372623567,182.7205323193916,461.9621928166352,656.4554079696395,852.8480300187617,248.0205992509364,557.5495327102803,355.1017274472169,812.6287878787879,483.14925373134326,417.2341650671785,213.2537313432836,942.7566539923954
2015-01-08 17:00:00,536.1120943952802,830.8756345177665,66.93243243243244,2544.209647495362,238.17592592592592,1265.145038167939,1067.7099811676082,233.54007633587787,224.3536121673004,1048.590566037736,1392.7820267686425,1766.9243856332705,1248.8903345724907,504.24577861163226,561.1953578336557,1228.152941176471,411.9124767225326,1045.4373795761078,192.0094161958569,746.3498098859316
2015-01-08 18:00:00,1528.7930367504837,706.5650485436893,118.8988326848249,1119.3761638733706,297.9460966542751,438.453154875717,405.2594696969697,234.39845261121857,2770.190019193858,641.4239543726236,510.5725338491296,1062.5466666666666,3437.6503759398497,502.0505617977528,468.0968992248062,1225.288499025341,1356.573033707865,647.5658914728682,417.4236641221374,1054.0665399239545
2015-01-08 19:00:00,1038.1916167664672,655.5851272015656,63.44618395303327,2387.730483271376,325.830540037244,2589.213740458016,1143.4450757575758,223.28571428571428,2127.1714836223505,423.3137996219282,1168.2015503875969,1958.5315487571704,1367.0187617260788,878.8219696969697,383.2837837837838,1735.6923076923076,494.58691588785047,333.00582524271846,268.75143403441683,496.6368821292776
2015-01-08 20:00:00,904.9119496855346,634.0696324951645,114.74609375,1855.1486988847585,258.5212569316081,362.1778202676864,586.3037735849057,218.9179389312977,1782.3826923076922,390.5914179104478,1438.175238095238,1592.689393939394,1040.5,671.8951310861423,302.125,2039.047801147228,496.6245353159852,464.8538461538462,344.1092278719397,484.2041587901701
2015-01-08 21:00:00,632.7364341085271,2140.5263157894738,69.49027237354086,685.0922509225093,288.4506517690876,339.4083969465649,623.981308411215,210.91809523809525,1555.2148288973383,413.47279549718576,357.1679389312977,803.5977443609023,589.1735074626865,573.3782771535581,451.1573896353167,1470.1115384615384,474.007476635514,259.9309021113244,1137.2725563909771,611.4237288135594
2015-01-08 22:00:00,264.61376673040155,318.13883299798795,68.90873786407766,392.8837638376384,266.7891791044776,461.7686424474188,442.8859813084112,211.2117202268431,918.8015267175572,563.679104477612,433.91081593927896,891.1977401129943,384.7715355805244,734.7039106145252,232.4895238095238,542.781007751938,446.54579439252336,371.775,700.4672897196261,348.99049429657794
2015-01-08 23:00:00,163.0423076923077,256.7934990439771,125.41747572815534,399.14814814814815,173.55844155844156,293.4465648854962,265.2392523364486,196.88301886792453,698.7590132827324,407.9323308270677,568.5570342205323,348.62523540489644,144.1233644859813,589.2801484230056,301.0478927203065,510.93702290076334,325.4155844155844,202.8927203065134,213.31647940074907,204.59322033898303
2015-01-09 00:00:00,167.574144486692,240.44315992292871,65.0174081237911,327.22407407407405,181.4981481481481,202.45540796963948,253.0506566604128,186.78449905482043,271.0190476190476,197.38649155722325,476.68560606060606,270.72693032015064,150.33644859813083,556.8803738317757,272.4482758620689,514.1047619047619,272.05772811918064,186.0669216061185,170.11610486891385,197.0075329566855
2015-01-09 01:00:00,160.6100386100386,239.90403071017275,116.70348837209302,325.2560296846011,165.7079482439926,177.72988505747125,223.82958801498128,192.7689393939394,205.50661625708884,695.9606003752345,416.2816635160681,247.3735849056604,160.20111731843576,303.407476635514,235.2205323193916,878.2615384615384,249.89365671641792,153.61420345489444,257.6936090225564,185.24858757062148
2015-01-09 02:00:00,168.53846153846155,247.02107279693487,71.84077669902912,289.1626617375231,178.2174721189591,186.6704761904762,206.70500927643783,193.8030303030303,177.4990512333966,575.5895522388059,445.13282732447817,221.86817325800376,150.2710280373832,275.72607879924954,266.63793103448273,897.0820610687023,247.13940520446096,159.38505747126436,252.582560296846,186.56925996204933
2015-01-09 03:00:00,165.23359073359077,250.08510638297872,80.31334622823985,285.7081784386617,164.87822878228783,196.2019047619048,255.2429906542056,191.2523719165085,159.7718631178707,555.9104477611941,402.3289224952741,280.73018867924526,141.05214152700185,255.3140186915888,146.65391969407267,585.1387283236994,264.927374301676,180.23608445297504,243.5839552238806,187.69449715370013
2015-01-09 04:00:00,161.40655105973025,235.40812379110253,112.49031007751938,304.291280148423,176.44074074074075,186.7471482889734,225.63314711359405,197.7698113207547,183.3969465648855,907.383895131086,436.6045627376426,230.23970037453185,159.50932835820896,298.6048689138577,274.7885714285714,496.4653846153846,228.00746268656715,165.83716475095787,261.60747663551405,253.34082397003743
2015-01-09 05:00:00,168.64491362763914,357.2437137330754,76.60576923076923,408.5444444444444,165.77407407407406,177.93103448275863,340.5446096654275,195.2438563327032,160.76704545454547,558.1005586592179,396.5,265.4868421052632,160.22846441947564,293.05243445692884,150.21606118546845,638.4324324324324,248.75,210.78346456692915,213.07462686567163,210.7433962264151
2015-01-09 06:00:00,385.83590733590734,797.1640625,94.46003898635476,435.3079777365492,180.9260628465804,200.0978886756238,401.9044943820225,214.7712665406428,462.8374760994264,584.0582706766917,451.9474671669794,298.9114877589454,194.55263157894737,400.8339552238806,201.40535372848947,2042.783625730994,284.73644859813083,569.1717557251908,283.6390977443609,354.46124763705103
2015-01-09 07:00:00,592.5722543352601,428.39181286549706,87.50387596899225,860.5528756957328,199.46938775510205,404.9713740458016,1352.5,228.7632575757576,2259.639468690702,425.2378277153558,661.1669829222011,357.2018691588785,439.1731843575419,503.0966542750929,466.4521072796935,866.0796812749004,349.8654205607477,586.4667931688805,797.061797752809,869.9113207547169
2015-01-09 08:00:00,351.2007722007722,227.1910331384016,102.41187739463602,508.99067164179104,221.73012939001848,256.1393129770992,670.7977528089888,229.1566037735849,358.6754716981132,214.61509433962263,2253.0,1523.2094339622645,1339.9925373134329,310.85046728971963,805.4834905660377,734.1872586872587,610.6397748592871,293.1463414634146,1257.8195488721803,1010.045283018868
2015-01-09 09:00:00,160.4470134874759,207.93978494623656,228.0873786407767,1118.7420560747664,177.77695167286245,428.3371428571429,403.5112359550562,200.39171374764595,165.75901328273244,1030.6679174484052,572.8197343453511,681.5272045028142,646.5084112149533,475.0996240601504,473.7451361867704,512.3463035019455,545.8483146067416,241.92380952380952,145.66917293233084,532.8056603773584
2015-01-09 10:00:00,166.73846153846154,223.18371607515652,884.8307392996109,2885.8345724907063,181.0990825688073,199.1157495256167,302.23595505617976,207.14555765595463,158.58857142857144,822.211214953271,384.98481973434536,419.1516853932585,386.57677902621725,325.2631578947368,277.4334763948498,533.0542635658915,380.9757009345794,231.4527938342968,247.5733082706767,208.99051233396585
